28	21	1.3333333333333333
52	26	2
93	27	3.4444444444444446
235	44	5.340909090909091
143	52	2.75
64	38	1.6842105263157894
82	49	1.6734693877551021
159	67	2.373134328358209
168	65	2.5846153846153848
85	53	1.6037735849056605
209	64	3.265625
121	67	1.8059701492537314
160	86	1.8604651162790697
129	84	1.5357142857142858
1429	143	9.993006993006993
572	133	4.3007518796992485
2407	182	13.225274725274724
987	159	6.2075471698113205
1123	196	5.729591836734694
1406	191	7.361256544502618
1304	196	6.653061224489796
884	194	4.556701030927835
1024	183	5.595628415300546
1229	198	6.207070707070707
1133	224	5.058035714285714
1107	214	5.172897196261682
957	211	4.535545023696683
828	216	3.8333333333333335
651	204	3.1911764705882355
672	207	3.246376811594203
635	235	2.702127659574468
468	213	2.1971830985915495
535	243	2.2016460905349793
473	259	1.8262548262548262
403	244	1.651639344262295
469	258	1.817829457364341
381	268	1.421641791044776
334	244	1.3688524590163935
302	243	1.242798353909465
258	216	1.1944444444444444
268	222	1.2072072072072073
249	229	1.0873362445414847
253	227	1.1145374449339207
273	244	1.1188524590163935
256	217	1.1797235023041475
294	274	1.072992700729927
237	232	1.021551724137931
308	292	1.0547945205479452
1133	844	1.3424170616113744
773	646	1.196594427244582
776	730	1.063013698630137
976	929	1.0505920344456405
984	916	1.074235807860262
625	601	1.0399334442595674
454	446	1.0179372197309418
583	572	1.0192307692307692
1155	1075	1.0744186046511628
573	560	1.0232142857142856
496	489	1.0143149284253579
845	823	1.0267314702308628
461	451	1.0221729490022173
724	712	1.0168539325842696
625	618	1.0113268608414239
506	502	1.0079681274900398
609	606	1.004950495049505
526	525	1.0019047619047619
424	422	1.004739336492891
305	304	1.0032894736842106
340	338	1.0059171597633136
312	312	1
216	216	1
136	136	1
168	168	1
81	81	1
44	44	1
0	0	0
340	37	9.18918918918919
0	0	0
0	0	0
0	0	0
14	10	1.4
0	0	0
0	0	0
8	5	1.6
0	0	0
4	4	1
7	7	1
9	7	1.2857142857142858
0	0	0
18	14	1.2857142857142858
14	10	1.4
8	6	1.3333333333333333
20	17	1.1764705882352942
25	18	1.3888888888888888
29	20	1.45
20	17	1.1764705882352942
33	21	1.5714285714285714
12	12	1
44	30	1.4666666666666666
60	34	1.7647058823529411
40	29	1.3793103448275863
70	38	1.8421052631578947
128	34	3.764705882352941
215	49	4.387755102040816
171	46	3.717391304347826
79	44	1.7954545454545454
92	58	1.5862068965517242
163	61	2.6721311475409837
184	74	2.4864864864864864
101	59	1.7118644067796611
220	68	3.235294117647059
92	59	1.5593220338983051
154	83	1.855421686746988
105	71	1.4788732394366197
959	118	8.127118644067796
473	116	4.077586206896552
2008	147	13.65986394557823
982	144	6.819444444444445
994	157	6.3312101910828025
1140	158	7.215189873417722
1267	162	7.820987654320987
852	148	5.756756756756757
1021	169	6.041420118343195
992	202	4.910891089108911
1152	186	6.193548387096774
991	186	5.327956989247312
823	184	4.4728260869565215
673	170	3.958823529411765
651	189	3.4444444444444446
632	182	3.4725274725274726
785	222	3.536036036036036
416	188	2.2127659574468086
425	215	1.9767441860465116
447	225	1.9866666666666666
350	207	1.6908212560386473
357	226	1.579646017699115
393	243	1.617283950617284
364	224	1.625
293	220	1.3318181818181818
248	211	1.1753554502369667
220	180	1.2222222222222223
239	217	1.1013824884792627
256	230	1.1130434782608696
225	200	1.125
233	226	1.0309734513274336
257	235	1.0936170212765957
240	222	1.0810810810810811
285	270	1.0555555555555556
935	728	1.2843406593406594
784	623	1.2584269662921348
667	623	1.0706260032102728
906	843	1.0747330960854093
911	844	1.0793838862559242
563	540	1.0425925925925925
342	333	1.027027027027027
512	507	1.009861932938856
912	851	1.071680376028202
504	497	1.0140845070422535
429	421	1.0190023752969122
711	682	1.0425219941348973
403	400	1.0075
577	569	1.0140597539543057
529	522	1.0134099616858236
450	444	1.0135135135135136
488	483	1.010351966873706
508	503	1.0099403578528827
372	368	1.0108695652173914
285	284	1.0035211267605635
283	282	1.00354609929078
287	287	1
221	221	1
145	145	1
151	151	1
87	87	1
46	46	1
0	0	0
437	43	10.162790697674419
0	0	0
0	0	0
0	0	0
33	18	1.8333333333333333
0	0	0
0	0	0
12	10	1.2
0	0	0
13	12	1.0833333333333333
4	3	1.3333333333333333
11	9	1.2222222222222223
0	0	0
20	15	1.3333333333333333
11	9	1.2222222222222223
12	12	1
29	20	1.45
22	17	1.2941176470588236
25	21	1.1904761904761905
16	13	1.2307692307692308
21	19	1.105263157894737
14	12	1.1666666666666667
41	28	1.4642857142857142
52	38	1.368421052631579
33	28	1.1785714285714286
53	33	1.606060606060606
140	29	4.827586206896552
209	50	4.18
187	47	3.978723404255319
64	35	1.8285714285714285
75	39	1.9230769230769231
172	53	3.2452830188679247
145	58	2.5
107	58	1.8448275862068966
219	63	3.4761904761904763
99	61	1.6229508196721312
171	67	2.5522388059701493
108	86	1.255813953488372
732	104	7.038461538461538
440	113	3.893805309734513
1640	140	11.714285714285714
744	133	5.593984962406015
799	132	6.053030303030303
1072	154	6.961038961038961
1117	165	6.7696969696969695
652	153	4.261437908496732
825	156	5.288461538461538
986	165	5.975757575757576
1009	171	5.900584795321637
836	164	5.097560975609756
769	184	4.179347826086956
608	176	3.4545454545454546
577	168	3.4345238095238093
621	160	3.88125
577	181	3.1878453038674035
466	168	2.7738095238095237
510	189	2.6984126984126986
395	216	1.8287037037037037
377	184	2.0489130434782608
454	240	1.8916666666666666
390	246	1.5853658536585367
371	234	1.5854700854700854
326	210	1.5523809523809524
258	219	1.178082191780822
279	247	1.1295546558704452
219	199	1.100502512562814
239	213	1.1220657276995305
226	222	1.018018018018018
222	208	1.0673076923076923
263	237	1.109704641350211
241	225	1.0711111111111111
283	274	1.032846715328467
1026	739	1.388362652232747
714	582	1.2268041237113403
716	666	1.075075075075075
849	814	1.042997542997543
953	883	1.0792751981879956
521	505	1.0316831683168317
344	337	1.0207715133531157
545	539	1.0111317254174397
984	915	1.0754098360655737
524	521	1.0057581573896353
436	429	1.0163170163170163
770	724	1.0635359116022098
444	434	1.023041474654378
665	646	1.0294117647058822
568	560	1.0142857142857142
474	470	1.0085106382978724
540	535	1.0093457943925233
488	481	1.0145530145530146
390	390	1
305	302	1.009933774834437
293	292	1.0034246575342465
314	312	1.0064102564102564
220	220	1
172	172	1
160	160	1
74	74	1
48	48	1
0	0	0
505	37	13.64864864864865
0	0	0
0	0	0
0	0	0
44	22	2
0	0	0
0	0	0
19	12	1.5833333333333333
0	0	0
12	9	1.3333333333333333
7	6	1.1666666666666667
11	10	1.1
0	0	0
27	22	1.2272727272727273
15	11	1.3636363636363635
21	16	1.3125
23	21	1.0952380952380953
28	21	1.3333333333333333
27	18	1.5
16	10	1.6
35	22	1.5909090909090908
16	11	1.4545454545454546
47	34	1.3823529411764706
44	33	1.3333333333333333
32	29	1.103448275862069
61	35	1.7428571428571429
136	32	4.25
193	41	4.7073170731707314
174	47	3.702127659574468
79	47	1.6808510638297873
79	48	1.6458333333333333
167	56	2.982142857142857
171	64	2.671875
100	60	1.6666666666666667
246	65	3.7846153846153845
103	64	1.609375
141	83	1.6987951807228916
85	63	1.3492063492063493
668	98	6.816326530612245
435	110	3.9545454545454546
1891	155	12.2
844	139	6.071942446043166
954	167	5.712574850299402
934	142	6.577464788732394
1022	146	7
713	149	4.785234899328859
752	131	5.740458015267175
883	158	5.5886075949367084
822	146	5.63013698630137
895	155	5.774193548387097
843	156	5.403846153846154
577	148	3.8986486486486487
615	146	4.212328767123288
652	142	4.591549295774648
483	170	2.8411764705882354
407	155	2.6258064516129034
381	181	2.1049723756906076
367	186	1.9731182795698925
298	192	1.5520833333333333
337	226	1.491150442477876
314	202	1.5544554455445545
374	230	1.626086956521739
293	214	1.3691588785046729
215	199	1.0804020100502512
243	212	1.1462264150943395
246	227	1.0837004405286343
256	224	1.1428571428571428
211	192	1.0989583333333333
224	203	1.103448275862069
227	215	1.0558139534883721
230	214	1.074766355140187
270	254	1.062992125984252
930	662	1.404833836858006
650	542	1.1992619926199262
662	613	1.0799347471451877
830	780	1.064102564102564
923	863	1.0695249130938587
523	505	1.0356435643564357
387	376	1.0292553191489362
520	509	1.0216110019646365
966	901	1.072142064372919
511	500	1.022
434	430	1.0093023255813953
784	745	1.0523489932885906
388	379	1.0237467018469657
659	641	1.0280811232449298
592	585	1.011965811965812
487	481	1.0124740124740124
515	507	1.0157790927021697
521	520	1.001923076923077
395	394	1.00253807106599
288	287	1.0034843205574913
330	329	1.0030395136778116
324	323	1.0030959752321982
243	243	1
168	168	1
136	136	1
109	109	1
47	47	1
0	0	0
449	39	11.512820512820513
0	0	0
0	0	0
0	0	0
39	20	1.95
0	0	0
0	0	0
16	13	1.2307692307692308
0	0	0
9	6	1.5
6	4	1.5
12	11	1.0909090909090908
0	0	0
23	18	1.2777777777777777
11	9	1.2222222222222223
7	5	1.4
32	21	1.5238095238095237
14	12	1.1666666666666667
29	23	1.2608695652173914
25	19	1.3157894736842106
23	19	1.2105263157894737
23	20	1.15
43	26	1.6538461538461537
35	23	1.5217391304347827
35	27	1.2962962962962963
55	31	1.7741935483870968
137	31	4.419354838709677
194	47	4.127659574468085
132	41	3.2195121951219514
78	41	1.9024390243902438
78	44	1.7727272727272727
145	57	2.543859649122807
152	57	2.6666666666666665
88	54	1.6296296296296295
204	51	4
98	60	1.6333333333333333
122	66	1.8484848484848484
79	58	1.3620689655172413
695	97	7.164948453608248
363	87	4.172413793103448
1631	130	12.546153846153846
736	122	6.032786885245901
857	116	7.387931034482759
800	127	6.299212598425197
924	132	7
625	126	4.9603174603174605
762	132	5.7727272727272725
844	146	5.780821917808219
724	128	5.65625
885	130	6.8076923076923075
831	162	5.12962962962963
575	130	4.423076923076923
416	126	3.3015873015873014
433	120	3.6083333333333334
511	155	3.296774193548387
323	131	2.4656488549618323
297	150	1.98
325	161	2.018633540372671
244	155	1.5741935483870968
305	197	1.5482233502538072
298	189	1.5767195767195767
256	190	1.3473684210526315
285	218	1.3073394495412844
213	171	1.2456140350877194
220	190	1.1578947368421053
188	171	1.0994152046783625
220	185	1.1891891891891893
190	178	1.0674157303370786
192	178	1.0786516853932584
211	196	1.0765306122448979
209	197	1.0609137055837563
261	245	1.0653061224489795
783	595	1.3159663865546218
594	479	1.2400835073068894
583	538	1.08364312267658
768	730	1.0520547945205478
833	796	1.0464824120603016
462	446	1.0358744394618835
337	327	1.0305810397553516
457	446	1.0246636771300448
846	778	1.0874035989717223
469	464	1.0107758620689655
411	402	1.0223880597014925
687	658	1.0440729483282676
373	370	1.008108108108108
573	562	1.019572953736655
474	470	1.0085106382978724
431	427	1.009367681498829
489	485	1.0082474226804123
505	504	1.001984126984127
345	343	1.0058309037900874
306	305	1.0032786885245901
290	289	1.0034602076124568
258	257	1.0038910505836576
213	213	1
126	126	1
136	136	1
64	64	1
34	34	1
0	0	0
406	31	13.096774193548388
0	0	0
0	0	0
0	0	0
89	12	7.416666666666667
0	0	0
0	0	0
120	10	12
0	0	0
133	6	22.166666666666668
110	12	9.166666666666666
31	7	4.428571428571429
0	0	0
42	17	2.4705882352941178
14	11	1.2727272727272727
16	14	1.1428571428571428
29	22	1.3181818181818181
21	17	1.2352941176470589
40	31	1.2903225806451613
30	21	1.4285714285714286
39	26	1.5
16	13	1.2307692307692308
46	25	1.84
34	22	1.5454545454545454
31	19	1.631578947368421
60	38	1.5789473684210527
145	34	4.264705882352941
156	46	3.391304347826087
146	44	3.3181818181818183
69	38	1.8157894736842106
83	41	2.024390243902439
147	53	2.7735849056603774
144	55	2.618181818181818
78	51	1.5294117647058822
185	49	3.7755102040816326
128	58	2.206896551724138
144	67	2.1492537313432836
83	55	1.509090909090909
673	87	7.735632183908046
515	99	5.202020202020202
2174	117	18.581196581196583
773	91	8.494505494505495
871	103	8.45631067961165
938	106	8.849056603773585
957	119	8.042016806722689
760	120	6.333333333333333
1012	114	8.87719298245614
1126	113	9.964601769911505
751	116	6.474137931034483
683	139	4.913669064748201
1375	137	10.036496350364963
581	124	4.685483870967742
563	123	4.5772357723577235
534	119	4.487394957983193
517	144	3.5902777777777777
320	113	2.831858407079646
361	146	2.4726027397260273
307	143	2.1468531468531467
251	157	1.5987261146496816
281	196	1.433673469387755
288	198	1.4545454545454546
331	207	1.5990338164251208
264	195	1.353846153846154
247	197	1.2538071065989849
265	200	1.325
211	197	1.0710659898477157
230	205	1.1219512195121952
194	177	1.0960451977401129
203	189	1.0740740740740742
250	222	1.1261261261261262
216	198	1.0909090909090908
248	236	1.0508474576271187
801	538	1.4888475836431228
646	485	1.3319587628865979
569	510	1.115686274509804
760	719	1.0570236439499305
800	746	1.0723860589812333
459	448	1.0245535714285714
326	322	1.0124223602484472
450	439	1.0250569476082005
797	771	1.0337224383916992
439	432	1.0162037037037037
425	418	1.0167464114832536
656	623	1.0529695024077046
320	319	1.0031347962382444
579	570	1.0157894736842106
458	454	1.0088105726872247
439	434	1.0115207373271888
461	458	1.0065502183406114
495	492	1.0060975609756098
357	353	1.0113314447592068
275	273	1.0073260073260073
291	290	1.0034482758620689
303	301	1.0066445182724253
221	221	1
165	165	1
131	131	1
75	75	1
42	42	1
0	0	0
310	41	7.560975609756097
0	0	0
0	0	0
0	0	0
23	12	1.9166666666666667
0	0	0
0	0	0
22	11	2
0	0	0
11	11	1
9	6	1.5
13	11	1.1818181818181819
0	0	0
33	25	1.32
16	10	1.6
11	9	1.2222222222222223
21	15	1.4
21	17	1.2352941176470589
23	17	1.3529411764705883
18	15	1.2
37	24	1.5416666666666667
21	16	1.3125
39	31	1.2580645161290323
42	32	1.3125
35	29	1.206896551724138
43	27	1.5925925925925926
94	33	2.8484848484848486
150	43	3.488372093023256
148	34	4.352941176470588
65	38	1.7105263157894737
66	43	1.5348837209302326
112	50	2.24
119	61	1.9508196721311475
69	50	1.38
156	63	2.4761904761904763
120	58	2.0689655172413794
112	63	1.7777777777777777
77	58	1.3275862068965518
710	86	8.255813953488373
617	71	8.690140845070422
2274	110	20.672727272727272
886	95	9.326315789473684
943	107	8.813084112149532
1082	104	10.403846153846153
962	112	8.589285714285714
744	121	6.148760330578512
802	102	7.862745098039215
863	131	6.587786259541985
831	106	7.839622641509434
769	133	5.7819548872180455
897	133	6.7443609022556394
620	119	5.2100840336134455
596	125	4.768
563	139	4.0503597122302155
511	143	3.5734265734265733
414	127	3.2598425196850394
346	113	3.061946902654867
272	135	2.0148148148148146
313	146	2.143835616438356
335	159	2.106918238993711
334	179	1.8659217877094971
296	188	1.574468085106383
306	215	1.4232558139534883
231	185	1.2486486486486486
237	187	1.267379679144385
172	153	1.1241830065359477
200	170	1.1764705882352942
198	180	1.1
189	175	1.08
193	172	1.122093023255814
211	202	1.0445544554455446
233	227	1.026431718061674
835	571	1.4623467600700526
599	472	1.2690677966101696
571	509	1.1218074656188606
682	656	1.0396341463414633
740	705	1.049645390070922
440	425	1.035294117647059
311	303	1.0264026402640265
441	433	1.0184757505773672
820	768	1.0677083333333333
425	413	1.0290556900726393
379	374	1.0133689839572193
672	657	1.0228310502283104
350	339	1.0324483775811208
579	565	1.024778761061947
474	470	1.0085106382978724
423	423	1
469	465	1.0086021505376344
476	463	1.0280777537796977
330	329	1.0030395136778116
217	215	1.0093023255813953
246	246	1
316	315	1.0031746031746032
223	223	1
141	141	1
149	149	1
68	68	1
48	48	1
0	0	0
207	31	6.67741935483871
0	0	0
0	0	0
0	0	0
16	9	1.7777777777777777
0	0	0
0	0	0
21	9	2.3333333333333335
0	0	0
18	12	1.5
6	4	1.5
11	11	1
0	0	0
29	18	1.6111111111111112
14	13	1.0769230769230769
14	12	1.1666666666666667
22	16	1.375
15	11	1.3636363636363635
29	22	1.3181818181818181
17	8	2.125
18	16	1.125
14	13	1.0769230769230769
37	24	1.5416666666666667
26	22	1.1818181818181819
19	14	1.3571428571428572
42	24	1.75
61	19	3.210526315789474
147	37	3.972972972972973
93	28	3.3214285714285716
57	40	1.425
59	39	1.5128205128205128
70	40	1.75
113	56	2.017857142857143
58	38	1.5263157894736843
120	57	2.1052631578947367
110	57	1.9298245614035088
139	70	1.9857142857142858
79	52	1.5192307692307692
757	74	10.22972972972973
598	94	6.361702127659575
1846	97	19.030927835051546
956	104	9.192307692307692
1049	109	9.623853211009175
1127	103	10.941747572815533
921	98	9.39795918367347
934	114	8.192982456140351
892	120	7.433333333333334
838	120	6.983333333333333
915	128	7.1484375
733	130	5.638461538461539
750	134	5.597014925373134
432	93	4.645161290322581
428	134	3.1940298507462686
575	128	4.4921875
524	153	3.4248366013071894
486	149	3.261744966442953
322	118	2.7288135593220337
305	121	2.520661157024793
301	146	2.0616438356164384
362	165	2.193939393939394
274	184	1.4891304347826086
243	174	1.396551724137931
274	186	1.4731182795698925
193	175	1.1028571428571428
212	180	1.1777777777777778
195	175	1.1142857142857143
175	167	1.0479041916167664
193	176	1.0965909090909092
235	206	1.1407766990291262
216	194	1.1134020618556701
175	165	1.0606060606060606
213	197	1.0812182741116751
833	554	1.5036101083032491
551	435	1.2666666666666666
513	486	1.0555555555555556
699	663	1.0542986425339367
760	707	1.074964639321075
403	387	1.041343669250646
317	310	1.0225806451612902
436	429	1.0163170163170163
737	703	1.0483641536273116
426	424	1.0047169811320755
388	379	1.0237467018469657
704	665	1.0586466165413533
351	347	1.0115273775216138
521	516	1.0096899224806202
511	505	1.011881188118812
422	412	1.0242718446601942
468	457	1.0240700218818382
465	462	1.0064935064935066
356	355	1.0028169014084507
284	282	1.0070921985815602
300	300	1
259	259	1
205	205	1
154	154	1
125	125	1
74	74	1
39	39	1
0	0	0
241	28	8.607142857142858
0	0	0
0	0	0
0	0	0
16	9	1.7777777777777777
0	0	0
0	0	0
13	11	1.1818181818181819
0	0	0
4	4	1
7	6	1.1666666666666667
8	6	1.3333333333333333
0	0	0
17	15	1.1333333333333333
7	6	1.1666666666666667
14	11	1.2727272727272727
19	18	1.0555555555555556
25	16	1.5625
29	23	1.2608695652173914
17	13	1.3076923076923077
26	20	1.3
9	9	1
32	23	1.391304347826087
31	26	1.1923076923076923
24	20	1.2
29	21	1.380952380952381
78	22	3.5454545454545454
117	37	3.1621621621621623
78	28	2.7857142857142856
67	48	1.3958333333333333
80	54	1.4814814814814814
110	56	1.9642857142857142
115	59	1.9491525423728813
103	63	1.6349206349206349
167	58	2.8793103448275863
112	54	2.074074074074074
125	66	1.893939393939394
88	60	1.4666666666666666
758	75	10.106666666666667
544	83	6.554216867469879
1933	96	20.135416666666668
966	85	11.364705882352942
817	108	7.564814814814815
1053	117	9
1033	117	8.82905982905983
740	112	6.607142857142857
887	121	7.330578512396694
855	129	6.627906976744186
977	118	8.279661016949152
703	136	5.169117647058823
683	139	4.913669064748201
581	109	5.330275229357798
670	117	5.726495726495727
590	124	4.758064516129032
604	150	4.026666666666666
449	131	3.427480916030534
357	129	2.7674418604651163
311	126	2.4682539682539684
244	110	2.2181818181818183
270	154	1.7532467532467533
226	150	1.5066666666666666
261	169	1.544378698224852
245	160	1.53125
204	177	1.152542372881356
213	183	1.1639344262295082
215	181	1.1878453038674033
170	150	1.1333333333333333
164	155	1.0580645161290323
172	156	1.1025641025641026
182	167	1.089820359281437
171	162	1.0555555555555556
194	184	1.0543478260869565
868	533	1.6285178236397748
507	410	1.2365853658536585
513	442	1.160633484162896
584	559	1.0447227191413238
727	672	1.0818452380952381
371	358	1.0363128491620113
300	294	1.0204081632653061
368	364	1.010989010989011
710	645	1.1007751937984496
387	380	1.018421052631579
337	332	1.0150602409638554
616	584	1.0547945205479452
307	301	1.0199335548172757
511	500	1.022
412	407	1.0122850122850122
335	331	1.012084592145015
412	410	1.0048780487804878
402	400	1.005
321	319	1.006269592476489
256	256	1
250	250	1
249	249	1
186	186	1
147	147	1
163	163	1
53	53	1
31	31	1
0	0	0
248	24	10.333333333333334
0	0	0
0	0	0
0	0	0
37	15	2.466666666666667
0	0	0
0	0	0
22	11	2
0	0	0
6	4	1.5
14	5	2.8
33	10	3.3
0	0	0
95	20	4.75
29	10	2.9
18	14	1.2857142857142858
39	19	2.0526315789473686
70	15	4.666666666666667
96	26	3.6923076923076925
30	14	2.142857142857143
146	25	5.84
43	18	2.388888888888889
460	34	13.529411764705882
72	38	1.894736842105263
85	36	2.361111111111111
122	50	2.44
131	38	3.4473684210526314
213	54	3.9444444444444446
223	55	4.054545454545455
106	45	2.3555555555555556
157	64	2.453125
149	65	2.292307692307692
150	69	2.1739130434782608
174	64	2.71875
187	81	2.308641975308642
189	74	2.554054054054054
196	76	2.5789473684210527
210	69	3.0434782608695654
940	96	9.791666666666666
742	87	8.528735632183908
1950	119	16.386554621848738
983	126	7.801587301587301
1244	127	9.795275590551181
1203	122	9.860655737704919
1068	125	8.544
1202	120	10.016666666666667
1419	132	10.75
958	126	7.603174603174603
901	118	7.635593220338983
906	139	6.517985611510792
1202	147	8.17687074829932
718	139	5.16546762589928
633	127	4.984251968503937
502	135	3.7185185185185183
603	161	3.7453416149068324
498	151	3.2980132450331126
323	139	2.323741007194245
398	134	2.970149253731343
298	122	2.442622950819672
276	151	1.8278145695364238
300	161	1.8633540372670807
237	154	1.5389610389610389
307	189	1.6243386243386244
194	160	1.2125
239	178	1.3426966292134832
213	185	1.1513513513513514
207	185	1.1189189189189188
174	154	1.12987012987013
177	166	1.0662650602409638
212	179	1.1843575418994414
153	147	1.0408163265306123
211	200	1.055
836	540	1.548148148148148
663	473	1.4016913319238902
506	458	1.1048034934497817
625	582	1.0738831615120275
760	694	1.095100864553314
416	406	1.0246305418719213
273	268	1.0186567164179106
401	395	1.0151898734177216
756	706	1.0708215297450425
371	362	1.0248618784530388
348	345	1.008695652173913
664	626	1.060702875399361
332	330	1.006060606060606
533	523	1.0191204588910134
480	471	1.019108280254777
404	401	1.0074812967581048
455	448	1.015625
459	454	1.0110132158590308
327	325	1.0061538461538462
280	280	1
266	266	1
283	282	1.00354609929078
250	250	1
148	148	1
150	150	1
98	98	1
34	34	1
0	0	0
253	39	6.487179487179487
0	0	0
0	0	0
0	0	0
35	18	1.9444444444444444
0	0	0
0	0	0
28	17	1.6470588235294117
0	0	0
7	3	2.3333333333333335
21	9	2.3333333333333335
24	6	4
0	0	0
86	15	5.733333333333333
38	12	3.1666666666666665
26	15	1.7333333333333334
36	14	2.5714285714285716
64	17	3.764705882352941
88	19	4.631578947368421
23	14	1.6428571428571428
148	35	4.228571428571429
48	23	2.0869565217391304
437	36	12.13888888888889
56	25	2.24
44	25	1.76
55	28	1.9642857142857142
113	44	2.5681818181818183
232	60	3.8666666666666667
167	50	3.34
122	56	2.1785714285714284
92	46	2
101	53	1.9056603773584906
121	72	1.6805555555555556
112	71	1.5774647887323943
120	59	2.0338983050847457
145	62	2.338709677419355
118	73	1.6164383561643836
97	62	1.564516129032258
944	93	10.150537634408602
620	81	7.654320987654321
1933	116	16.663793103448278
972	118	8.23728813559322
881	122	7.221311475409836
1129	116	9.732758620689655
1142	120	9.516666666666667
784	123	6.373983739837398
1175	148	7.9391891891891895
979	136	7.198529411764706
890	121	7.355371900826446
764	138	5.536231884057971
852	151	5.642384105960265
625	127	4.921259842519685
679	133	5.105263157894737
496	127	3.905511811023622
592	145	4.082758620689655
440	114	3.8596491228070176
407	123	3.3089430894308944
331	123	2.6910569105691056
224	130	1.7230769230769232
249	131	1.900763358778626
238	137	1.7372262773722629
226	146	1.547945205479452
256	164	1.5609756097560976
232	186	1.2473118279569892
224	174	1.2873563218390804
218	178	1.2247191011235956
178	163	1.0920245398773005
147	139	1.0575539568345325
203	177	1.1468926553672316
224	198	1.1313131313131313
172	152	1.131578947368421
220	200	1.1
858	557	1.540394973070018
567	434	1.3064516129032258
497	452	1.0995575221238938
609	585	1.041025641025641
697	643	1.0839813374805598
402	376	1.0691489361702127
292	285	1.024561403508772
398	393	1.0127226463104326
745	678	1.09882005899705
411	404	1.0173267326732673
366	360	1.0166666666666666
600	574	1.0452961672473868
325	322	1.0093167701863355
561	553	1.0144665461121158
509	502	1.0139442231075697
385	379	1.0158311345646438
449	446	1.006726457399103
455	451	1.0088691796008868
315	314	1.0031847133757963
275	273	1.0073260073260073
267	266	1.0037593984962405
278	277	1.0036101083032491
221	221	1
167	167	1
132	132	1
72	72	1
44	44	1
0	0	0
246	37	6.648648648648648
0	0	0
0	0	0
0	0	0
23	16	1.4375
0	0	0
0	0	0
17	10	1.7
0	0	0
18	14	1.2857142857142858
9	8	1.125
8	7	1.1428571428571428
0	0	0
22	16	1.375
19	13	1.4615384615384615
17	11	1.5454545454545454
42	19	2.210526315789474
27	16	1.6875
31	20	1.55
32	18	1.7777777777777777
51	20	2.55
13	11	1.1818181818181819
32	24	1.3333333333333333
28	22	1.2727272727272727
40	31	1.2903225806451613
38	32	1.1875
67	33	2.0303030303030303
126	40	3.15
150	44	3.409090909090909
70	37	1.8918918918918919
67	40	1.675
137	66	2.0757575757575757
163	77	2.116883116883117
97	58	1.6724137931034482
184	68	2.7058823529411766
150	67	2.2388059701492535
206	91	2.2637362637362637
109	72	1.5138888888888888
1006	94	10.702127659574469
700	92	7.608695652173913
1901	102	18.637254901960784
780	119	6.554621848739496
1104	114	9.68421052631579
1351	110	12.281818181818181
1375	122	11.270491803278688
986	136	7.25
1211	147	8.238095238095237
999	125	7.992
892	112	7.964285714285714
820	131	6.259541984732825
961	156	6.160256410256411
625	122	5.122950819672131
622	135	4.607407407407408
638	121	5.2727272727272725
654	167	3.9161676646706587
399	108	3.6944444444444446
342	133	2.5714285714285716
330	129	2.558139534883721
267	121	2.206611570247934
298	134	2.2238805970149254
213	135	1.5777777777777777
176	131	1.3435114503816794
218	172	1.2674418604651163
187	162	1.154320987654321
260	187	1.3903743315508021
190	164	1.1585365853658536
172	162	1.0617283950617284
175	165	1.0606060606060606
192	170	1.1294117647058823
222	191	1.162303664921466
214	200	1.07
238	217	1.096774193548387
801	523	1.531548757170172
554	429	1.2913752913752914
502	465	1.0795698924731183
629	597	1.053601340033501
756	703	1.0753911806543386
454	418	1.0861244019138756
311	303	1.0264026402640265
422	413	1.0217917675544794
801	736	1.0883152173913044
458	453	1.011037527593819
423	418	1.0119617224880382
701	668	1.0494011976047903
358	352	1.0170454545454546
575	564	1.0195035460992907
549	546	1.0054945054945055
442	439	1.0068337129840548
492	489	1.0061349693251533
510	507	1.0059171597633136
365	364	1.0027472527472527
297	294	1.010204081632653
305	304	1.0032894736842106
326	326	1
250	249	1.0040160642570282
174	174	1
179	179	1
105	105	1
41	41	1
0	0	0
253	37	6.837837837837838
0	0	0
0	0	0
0	0	0
51	20	2.55
0	0	0
0	0	0
30	14	2.142857142857143
0	0	0
17	12	1.4166666666666667
13	4	3.25
19	8	2.375
0	0	0
42	25	1.68
30	16	1.875
27	17	1.588235294117647
33	16	2.0625
21	14	1.5
33	23	1.434782608695652
38	20	1.9
69	30	2.3
43	28	1.5357142857142858
98	42	2.3333333333333335
55	38	1.4473684210526316
57	32	1.78125
71	30	2.3666666666666667
96	42	2.2857142857142856
158	58	2.7241379310344827
115	39	2.948717948717949
102	47	2.1702127659574466
82	42	1.9523809523809523
134	66	2.0303030303030303
148	65	2.276923076923077
123	62	1.9838709677419355
171	72	2.375
199	71	2.8028169014084505
174	76	2.289473684210526
148	74	2
1169	92	12.706521739130435
783	104	7.528846153846154
2012	112	17.964285714285715
1083	116	9.336206896551724
1003	107	9.373831775700934
1117	124	9.008064516129032
1336	118	11.322033898305085
872	127	6.866141732283465
1426	122	11.688524590163935
1217	137	8.883211678832117
895	127	7.047244094488189
828	134	6.17910447761194
927	141	6.574468085106383
588	120	4.9
579	110	5.263636363636364
616	131	4.702290076335878
734	168	4.369047619047619
440	113	3.893805309734513
433	130	3.330769230769231
362	146	2.4794520547945207
238	125	1.904
269	136	1.9779411764705883
260	155	1.6774193548387097
247	134	1.8432835820895523
247	169	1.4615384615384615
